,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,vol_gt2,macdh_vol_gt1,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,last_max_20s1,last_min_20s1,cum_max,cum_maxs1,cum_min,cum_mins1,cum_min_mins,cum_max_maxs,max_Close_x,max_Close_fill,min_Close,min_Close_fill,buy_price,Buy,Buy_zero,Buy_count_tmp,Buy_count,Buy_count_compare,Sell,Sell_zero,Sell_count_tmp,Sell_count,max_Close_y,Buy,Sell
584,2022-08-31 20:18:00,12451.0,12451.0,12451.0,12451.0,100218.0,6.152356448325008,2.2425497850034253,3.909806663321583,70.73806341319413,1,0,12445.1,12434.85,12433.465,61.269646992259624,62.706090406148135,65.6891465277276,61.956106594033606,y,y,y,n,n,n,12451.25,12415.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12451.25,,12436.75,NaN,NaN,0,0,2,,,,1,585,,NaN,NaN
585,2022-08-31 20:19:00,12446.5,12446.5,12446.5,12446.5,100379.0,5.951900072541321,1.63367472737579,4.318225345165531,62.45312272670193,0,0,12446.275,12435.9875,12433.685,50.442185243784664,62.59926913776476,61.269646992259624,62.706090406148135,y,y,y,n,n,n,12451.25,12415.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12451.25,,12436.75,NaN,NaN,0,0,2,,,,1,586,,NaN,NaN
586,2022-08-31 20:20:00,12444.75,12444.75,12444.75,12444.75,100607.0,5.587418295814132,1.0153543605188808,4.572063935295251,59.53298000458345,0,0,12447.075,12437.3125,12433.64,26.21675285641924,60.59356475946705,50.442185243784664,62.59926913776476,y,y,y,n,n,n,12451.25,12415.25,12473.25,12473.25,12364.0,12364.0,nan,nan,12460.5,12460.5,12440.25,12440.25,NaN,NaN,0,0,2,,,,1,587,12460.5,NaN,NaN
587,2022-08-31 20:21:00,12440.25,12440.25,12440.25,12440.25,100843.0,4.879207008681988,0.24571445870938913,4.6334925499725985,52.70821952330967,0,0,12446.9,12438.5625,12433.495,-12.308015817427927,55.734757132740505,26.21675285641924,60.59356475946705,y,n,y,n,n,n,12451.25,12415.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,588,,NaN,NaN
588,2022-08-31 20:22:00,12446.5,12446.5,12446.5,12446.5,101038.0,4.767312615533228,0.10705605244850425,4.660256563084724,59.630311656434166,0,0,12447.2,12439.9125,12433.45,-25.016893478100023,52.0069815932504,-12.308015817427927,55.734757132740505,y,n,y,n,n,n,12451.25,12419.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,589,,NaN,NaN
589,2022-08-31 20:23:00,12443.75,12443.75,12443.75,12443.75,101187.0,4.405944499925681,-0.20344965052723474,4.609394150452916,55.762783246564176,0,0,12447.075,12440.85,12433.31,-38.71270316106548,47.71656266911508,-25.016893478100023,52.0069815932504,y,n,n,y,n,n,12451.25,12425.0,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,590,,NaN,NaN
590,2022-08-31 20:24:00,12447.0,12447.0,12447.0,12447.0,101327.0,4.3318703979548445,-0.22201900199845692,4.553889399953301,59.135988598392686,0,0,12446.925,12441.725,12433.19,-35.39783194595728,45.23596031881328,-38.71270316106548,47.71656266911508,y,n,n,y,n,n,12451.25,12427.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,591,,NaN,NaN
591,2022-08-31 20:25:00,12447.5,12447.5,12447.5,12447.5,101539.0,4.264355128343595,-0.23162741728776481,4.49598254563136,59.6458063881782,0,0,12446.8,12442.7125,12433.205,-29.14297798197175,41.026946849011566,-35.39783194595728,45.23596031881328,y,n,n,y,n,n,12451.25,12427.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,592,,NaN,NaN
592,2022-08-31 20:26:00,12460.5,12460.5,12460.5,12460.5,102509.0,5.199898946984831,0.5631331210827764,4.636765825902055,70.09309320146139,1,0,12447.725,12444.35,12433.595,25.936603479209584,41.60411298867453,-29.14297798197175,41.026946849011566,y,n,y,n,n,n,12451.25,12427.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,593,,NaN,NaN
593,2022-08-31 20:27:00,12450.75,12450.75,12450.75,12450.75,102912.0,5.095838987834213,0.3672585295457269,4.728580458288486,57.971139331266066,0,0,12447.85,12445.4625,12433.865,37.58536970902528,36.09711204959815,25.936603479209584,41.60411298867453,y,n,y,n,n,n,12460.5,12428.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,594,,NaN,NaN
594,2022-08-31 20:28:00,12459.5,12459.5,12459.5,12459.5,103281.0,5.6542439886397915,0.740530824281044,4.9137131643587475,63.98993295075357,0,0,12448.7,12446.9,12434.36,58.236819354608926,34.89070150750482,37.58536970902528,36.09711204959815,y,n,y,n,n,n,12460.5,12430.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12460.5,,12440.25,NaN,NaN,0,0,2,,,,1,595,,NaN,NaN
595,2022-08-31 20:30:00,12464.75,12464.75,12464.75,12464.75,104168.0,6.446108374015239,1.2259161677251935,5.220192206290045,67.03984305963058,0,0,12450.525,12448.4,12434.915,66.89534424251947,37.25394404007259,58.236819354608926,34.89070150750482,y,y,y,n,n,n,12460.5,12434.75,12473.25,12473.25,12364.0,12364.0,nan,nan,12464.75,12464.75,12439.25,12439.25,NaN,NaN,0,0,2,,,,1,596,12464.75,NaN,NaN
596,2022-08-31 20:31:00,12459.5,12459.5,12459.5,12459.5,104582.0,6.574251600461139,1.0832475153368746,5.491004085124264,61.4361802005049,0,0,12452.0,12449.5375,12435.405,67.78411763640945,36.321479949848545,66.89534424251947,37.25394404007259,y,y,y,n,n,n,12464.75,12436.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,597,,NaN,NaN
597,2022-08-31 20:32:00,12451.75,12451.75,12451.75,12451.75,105139.0,5.9814948508046655,0.3923926125443211,5.589102238260344,54.22999153054165,0,0,12453.15,12450.025,12435.625,58.804902412124356,32.932920747411664,67.78411763640945,36.321479949848545,y,n,y,n,n,n,12464.75,12440.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,598,,NaN,NaN
598,2022-08-31 20:33:00,12439.25,12439.25,12439.25,12439.25,105495.0,4.451768111321144,-0.9098673015513601,5.361635412872504,45.0512829766683,0,0,12452.425,12449.8125,12435.78,24.227745317954174,21.345034913548165,58.804902412124356,32.932920747411664,y,n,n,y,n,n,12464.75,12440.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,599,,NaN,NaN
599,2022-08-31 20:34:00,12445.75,12445.75,12445.75,12445.75,105762.0,3.721050373989783,-1.3124680311061763,5.033518405095959,49.80857285370671,0,0,12452.625,12449.85,12436.085,-26.21675285641924,14.40056745681237,24.227745317954174,21.345034913548165,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,600,,NaN,NaN
600,2022-08-31 20:35:00,12442.25,12442.25,12442.25,12442.25,106293.0,2.826943310565184,-1.76526007562462,4.592203386189804,47.42750533245875,0,0,12452.15,12449.5375,12436.365,-55.097504384075286,7.231033629574131,-26.21675285641924,14.40056745681237,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,601,,NaN,NaN
601,2022-08-31 20:36:00,12443.0,12443.0,12443.0,12443.0,106499.0,2.1540452601821016,-1.9505265008061619,4.1045717609882635,48.00114515749554,0,0,12451.7,12449.25,12436.62,-65.96571184055742,1.206048779219958,-55.097504384075286,7.231033629574131,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,602,,NaN,NaN
602,2022-08-31 20:37:00,12445.25,12445.25,12445.25,12445.25,106716.0,1.7817855881148716,-1.8582289382987134,3.640014526413585,49.7718013803739,0,0,12450.175,12448.95,12436.96,-63.52149827297235,-0.2584754473547752,-65.96571184055742,1.206048779219958,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,603,,NaN,NaN
603,2022-08-31 20:38:00,12453.75,12453.75,12453.75,12453.75,107006.0,2.147886579081387,-1.1937023578657584,3.3415889369471454,55.883508426333165,0,0,12450.475,12449.1625,12437.47,-60.5934860795422,4.160616221454927,-63.52149827297235,-0.2584754473547752,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,604,,NaN,NaN
604,2022-08-31 20:39:00,12452.0,12452.0,12452.0,12452.0,107345.0,2.2706393602747994,-0.8567596613378767,3.127399021612676,54.41545784302745,0,0,12449.725,12449.2125,12437.935,-47.449884400225415,8.098436400336787,-60.5934860795422,4.160616221454927,y,n,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12464.75,,12439.25,NaN,NaN,0,0,2,,,,1,605,,NaN,NaN
605,2022-08-31 20:40:00,12446.25,12446.25,12446.25,12446.25,107665.0,1.8822475009783375,-0.9961212165074711,2.8783687174858086,49.787473082878634,0,0,12447.875,12449.2,12438.41,-15.497243106806621,3.2704879231835657,-47.449884400225415,8.098436400336787,y,n,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,12448.75,12448.75,12433.5,12433.5,NaN,NaN,0,0,2,,,,1,606,12448.75,NaN,NaN
606,2022-08-31 20:41:00,12442.0,12442.0,12442.0,12442.0,107945.0,1.2174704317185387,-1.328718628613816,2.5461890603323547,46.63067296286593,0,0,12446.125,12449.0625,12438.835,10.052544827076881,-6.61546266806313,-15.497243106806621,3.2704879231835657,y,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,607,,NaN,NaN
607,2022-08-31 20:42:00,12443.75,12443.75,12443.75,12443.75,108399.0,0.822360529231446,-1.379062824880727,2.201423354112173,48.09019350461842,0,0,12445.325,12449.2375,12439.19,22.915106287261178,-18.315320090828504,10.052544827076881,-6.61546266806313,n,y,n,y,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,608,,NaN,NaN
608,2022-08-31 20:43:00,12433.5,12433.5,12433.5,12433.5,108823.0,-0.3142339588066534,-2.012525850335061,1.6982918915284078,41.01509199509575,0,0,12444.75,12448.5875,12439.395,-32.0989272547852,-30.924144954417653,22.915106287261178,-18.315320090828504,n,y,n,n,n,n,12464.75,12439.25,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,609,,NaN,NaN
609,2022-08-31 20:44:00,12434.5,12434.5,12434.5,12434.5,109279.0,-1.1213751222676365,-2.2557336110368356,1.1343584887691989,41.91296757160208,0,0,12443.625,12448.125,12439.68,-48.23199759401998,-41.24077697488755,-32.0989272547852,-30.924144954417653,y,y,n,n,n,n,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,610,,NaN,NaN
610,2022-08-31 20:45:00,12438.5,12438.5,12438.5,12438.5,109524.0,-1.4218831549260358,-2.0449933149561876,0.6231101600301518,45.48747516605007,0,0,12443.25,12447.7,12439.945,-56.14898969644181,-45.900969442284655,-48.23199759401998,-41.24077697488755,y,y,n,n,n,n,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,611,,NaN,NaN
611,2022-08-31 20:46:00,12435.0,12435.0,12435.0,12435.0,109792.0,-1.9203224038174085,-2.034746051078048,0.1144236472606398,42.99436586646262,0,0,12442.45,12447.075,12440.245,-62.94042293246083,-50.57971077287837,-56.14898969644181,-45.900969442284655,y,y,n,n,n,n,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,612,,NaN,NaN
612,2022-08-31 20:47:00,12448.75,12448.75,12448.75,12448.75,110271.0,-1.1920873719955125,-1.045208815404922,-0.14687855659059063,53.72479670551024,0,0,12442.8,12446.4875,12440.87,-54.98349442707162,-44.43994710688878,-62.94042293246083,-50.57971077287837,y,y,n,n,n,y,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,613,,NaN,NaN
613,2022-08-31 20:48:00,12447.0,12447.0,12447.0,12447.0,110549.0,-0.7475489582084265,-0.48053632129426865,-0.26701263691415783,52.373559776413124,0,0,12442.125,12446.3,12441.435,-25.088139125926986,-42.17705078895887,-54.98349442707162,-44.43994710688878,n,n,n,n,n,y,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,614,,NaN,NaN
614,2022-08-31 20:49:00,12443.75,12443.75,12443.75,12443.75,110707.0,-0.6500040589926357,-0.3063931376627823,-0.3436109213298534,49.865230474953535,0,0,12441.3,12445.5125,12441.885,15.577825774311025,-36.27950893342338,-25.088139125926986,-42.17705078895887,n,n,n,n,n,y,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12448.75,,12433.5,NaN,NaN,0,0,2,,,,1,615,,NaN,NaN
615,2022-08-31 20:50:00,12445.0,12445.0,12445.0,12445.0,110945.0,-0.466457439277292,-0.09827721435795089,-0.3681802249193411,50.8404264501889,0,0,12441.175,12444.525,12442.31,39.02843410220357,-23.633897394567384,15.577825774311025,-36.27950893342338,n,n,n,n,n,y,12464.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,12450.25,12450.25,12425.75,12425.75,NaN,NaN,0,0,2,,,,1,616,12450.25,NaN,NaN
616,2022-08-31 20:51:00,12434.75,12434.75,12434.75,12434.75,111429.0,-1.1350011709619139,-0.6134567568340582,-0.5215444141278557,43.387658101942534,0,0,12440.45,12443.2875,12442.64,27.25532837494307,-18.818569814163045,39.02843410220357,-23.633897394567384,y,n,n,n,n,y,12459.5,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,617,,NaN,NaN
617,2022-08-31 20:52:00,12436.5,12436.5,12436.5,12436.5,111823.0,-1.5062533690525015,-0.7877671639397167,-0.7184862051127848,44.87348375466396,0,0,12439.725,12442.525,12443.065,27.46076308807728,-16.91636986105504,27.25532837494307,-18.818569814163045,y,n,n,n,n,y,12453.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,618,,NaN,NaN
618,2022-08-31 20:53:00,12425.75,12425.75,12425.75,12425.75,112430.0,-2.6375050528095016,-1.5352150781573735,-1.1022899746521282,38.23494753813599,0,0,12438.95,12441.85,12443.19,-33.327950145571634,-30.773321449438868,27.46076308807728,-16.91636986105504,y,y,n,n,n,y,12453.75,12433.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,619,,NaN,NaN
619,2022-08-31 20:54:00,12430.0,12430.0,12430.0,12430.0,112894.0,-3.1547249753784854,-1.6419480005810858,-1.5127769747973996,41.894792967431535,0,0,12438.5,12441.0625,12443.29,-55.26730829144663,-35.11471368274146,-33.327950145571634,-30.773321449438868,y,y,n,n,n,y,12453.75,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,620,,NaN,NaN
620,2022-08-31 20:55:00,12428.0,12428.0,12428.0,12428.0,113255.0,-3.68354713721601,-1.7366161299348883,-1.9469310072811217,40.67339797748659,0,0,12437.45,12440.35,12443.26,-63.60752595016085,-41.0575794117149,-55.26730829144663,-35.11471368274146,y,y,n,n,n,y,12453.75,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,621,,NaN,NaN
621,2022-08-31 20:56:00,12440.75,12440.75,12440.75,12440.75,113636.0,-3.0387947325325513,-0.8734909802011437,-2.1653037523314076,50.56744587853329,0,0,12438.025,12440.2375,12443.52,-63.41757593700414,-39.47132732670958,-63.60752595016085,-41.0575794117149,y,n,n,n,n,y,12453.75,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,622,,NaN,NaN
622,2022-08-31 20:57:00,12443.5,12443.5,12443.5,12443.5,113996.0,-2.2796434783504083,-0.09147178081520035,-2.188171697535208,52.41092813286629,0,0,12437.5,12440.15,12443.835,-44.56263613247927,-34.90519093661017,-63.41757593700414,-39.47132732670958,y,n,n,n,n,y,12453.75,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,623,,NaN,NaN
623,2022-08-31 20:58:00,12444.0,12444.0,12444.0,12444.0,114210.0,-1.6190019717596442,0.45533578062045077,-2.074337752380095,52.75590930960531,0,0,12437.2,12439.6625,12444.145,0.17362304283848734,-23.171288857713236,-44.56263613247927,-34.90519093661017,y,n,n,n,y,n,12453.75,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,624,,NaN,NaN
624,2022-08-31 20:59:00,12450.25,12450.25,12450.25,12450.25,114520.0,-0.584379686290049,1.1919664528720368,-1.7763461391620858,56.9563244037244,0,0,12437.85,12439.575,12444.535,49.028263666485145,-4.685198330111699,0.17362304283848734,-23.171288857713236,n,y,n,n,y,n,12452.0,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12450.25,,12425.75,NaN,NaN,0,0,2,,,,1,625,,NaN,NaN
625,2022-08-31 21:00:00,12460.5,12460.5,12460.5,12460.5,115544.0,1.0505452346460515,2.26151309904651,-1.2109678644004584,62.798024413262375,0,0,12439.4,12440.2875,12445.05,70.75047412731827,17.867682413064077,49.028263666485145,-4.685198330111699,y,y,n,n,n,n,12450.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,12466.25,12466.25,12455.25,12455.25,NaN,NaN,0,0,2,,,,1,626,12466.25,NaN,NaN
626,2022-08-31 21:01:00,12458.0,12458.0,12458.0,12458.0,115926.0,2.120067093104808,2.6648279660042133,-0.5447608728994051,60.63647737330298,0,0,12441.725,12441.0875,12445.475,74.34421804115007,31.06659297192545,70.75047412731827,17.867682413064077,y,y,n,n,n,n,12460.5,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,627,,NaN,NaN
627,2022-08-31 21:02:00,12466.25,12466.25,12466.25,12466.25,116768.0,3.5919709184727253,3.309385433097704,0.28258548537502104,64.9268244087059,0,0,12444.7,12442.2125,12445.96,77.62456186124281,45.11286087736476,74.34421804115007,31.06659297192545,y,y,y,n,n,n,12460.5,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,628,,NaN,NaN
628,2022-08-31 21:03:00,12456.5,12456.5,12456.5,12456.5,117058.0,3.926460001954183,2.9150996132633296,1.0113603886908535,57.01745843191205,0,0,12447.775,12443.3625,12446.22,75.7512822021546,46.949852216630894,77.62456186124281,45.11286087736476,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,629,,NaN,NaN
629,2022-08-31 21:04:00,12457.75,12457.75,12457.75,12457.75,117357.0,4.243493215486524,2.585706261436536,1.6577869540499877,57.72843601300156,0,0,12450.55,12444.525,12446.475,73.12698645359872,48.64538506517352,75.7512822021546,46.949852216630894,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,630,,NaN,NaN
630,2022-08-31 21:05:00,12463.75,12463.75,12463.75,12463.75,117747.0,4.9221546424359985,2.6114941507088085,2.31066049172719,61.05814565331868,0,0,12454.125,12445.7875,12446.78,68.30585237807078,52.76122252959511,73.12698645359872,48.64538506517352,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,631,,NaN,NaN
631,2022-08-31 21:06:00,12458.0,12458.0,12458.0,12458.0,118029.0,4.939087046543136,2.102741243852757,2.836345802690379,56.46765529359544,0,0,12455.85,12446.9375,12446.965,61.38954033403479,52.847814561183085,68.30585237807078,52.76122252959511,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,632,,NaN,NaN
632,2022-08-31 21:07:00,12455.25,12455.25,12455.25,12455.25,118238.0,4.6766940634752245,1.4722786086278763,3.2044154548473482,54.36259200537323,0,0,12457.025,12447.2625,12447.045,44.3414568224364,55.72109627343718,61.38954033403479,52.847814561183085,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,12455.25,12455.25,1,633,,NaN,12455.25
633,2022-08-31 21:08:00,12457.5,12457.5,12457.5,12457.5,118540.0,4.597307036132406,1.1143132650280463,3.48299377110436,55.813984104267576,0,0,12458.375,12447.7875,12447.205,7.679921802611939,58.14224251669235,44.3414568224364,55.72109627343718,y,y,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,634,,NaN,NaN
634,2022-08-31 21:09:00,12456.0,12456.0,12456.0,12456.0,118806.0,4.363060139654408,0.7040530948400385,3.6590070448143694,54.56804840349515,0,0,12458.95,12448.4,12447.305,-28.207490879015296,58.97722474266626,7.679921802611939,58.14224251669235,y,n,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12466.25,,12455.25,NaN,NaN,0,0,2,,,,1,635,,NaN,NaN
635,2022-08-31 21:10:00,12457.75,12457.75,12457.75,12457.75,119281.0,4.269413025436734,0.4883247844978915,3.781088240938842,55.80750854539601,0,0,12458.675,12449.0375,12447.53,-26.49555966535126,60.15140040419783,-28.207490879015296,58.97722474266626,y,n,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,12465.25,12465.25,12454.5,12454.5,NaN,NaN,0,0,2,,,,1,636,12465.25,NaN,NaN
636,2022-08-31 21:11:00,12460.5,12460.5,12460.5,12460.5,119570.0,4.366761719136775,0.4685387825583467,3.8982229365784287,57.75778931836836,0,0,12458.925,12450.325,12447.845,-23.938320340109065,59.24967327305408,-26.49555966535126,60.15140040419783,y,n,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,637,,NaN,NaN
637,2022-08-31 21:12:00,12457.25,12457.25,12457.25,12457.25,119937.0,4.134009137629619,0.18862896084095215,3.9453801767886665,54.686209368616545,0,0,12458.025,12451.3625,12448.185,-2.689188976523535,57.363536592239505,-23.938320340109065,59.24967327305408,y,n,y,n,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,638,,NaN,NaN
638,2022-08-31 21:14:00,12457.75,12457.75,12457.75,12457.75,120537.0,3.944427951118996,-0.0007617805357362784,3.9451897316547324,55.081979664789635,0,0,12458.15,12452.9625,12448.41,-9.293308599397115,51.30233457857378,-2.689188976523535,57.363536592239505,y,n,n,y,n,n,12466.25,12425.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,639,,NaN,NaN
639,2022-08-31 21:15:00,12454.75,12454.75,12454.75,12454.75,120680.0,3.5116286972879607,-0.3468488274934174,3.858477524781378,52.13948635286617,0,0,12457.85,12454.2,12448.63,-20.59409022030878,42.34222971898461,-9.293308599397115,51.30233457857378,y,n,n,y,n,n,12466.25,12428.0,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,640,,NaN,NaN
640,2022-08-31 21:16:00,12454.5,12454.5,12454.5,12454.5,120884.0,3.1125793822084233,-0.596718514058364,3.7092978962667873,51.89071575930465,0,0,12456.925,12455.525,12448.78,-9.377835988335768,26.651145446635475,-20.59409022030878,42.34222971898461,y,n,n,y,n,n,12466.25,12428.0,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,641,,NaN,NaN
641,2022-08-31 21:17:00,12457.0,12457.0,12457.0,12457.0,121534.0,2.963893116750114,-0.5963238236133384,3.5602169403634525,54.24189123740548,0,0,12456.825,12456.3375,12448.97,-5.108316993525059,16.154275477207275,-9.377835988335768,26.651145446635475,y,n,n,y,n,n,12466.25,12440.75,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,642,,NaN,NaN
642,2022-08-31 21:18:00,12460.5,12460.5,12460.5,12460.5,121824.0,3.0928267478957423,-0.3739121539741683,3.4667389018699106,57.38211610779969,0,0,12457.35,12457.1875,12448.97,0.34724289708576445,8.330536547327243,-5.108316993525059,16.154275477207275,y,n,n,y,n,n,12466.25,12443.5,12473.25,12473.25,12364.0,12364.0,nan,nan,,12465.25,,12454.5,NaN,NaN,0,0,2,,,,1,643,,NaN,NaN
