2022-10-31 09:12:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:13:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:14:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:15:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:16:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:17:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:18:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:19:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:20:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:21:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:22:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:23:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:24:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:25:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:26:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:27:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:28:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:29:00,11546.21,11546.21,11546.21,11546.21,1374840000.0
2022-10-31 09:30:00,11546.21,11546.21,11460.14,11463.94,82867851.4090909
2022-10-31 09:31:00,11464.16,11482.2,11464.16,11468.58,33440724.695652176
2022-10-31 09:32:00,11477.38,11477.38,11432.02,11433.1,40055285.8
2022-10-31 09:33:00,11433.1,11433.1,11419.0,11421.4,45973644.583333336
2022-10-31 09:34:00,11421.4,11450.65,11421.4,11450.65,50818810.692307696
2022-10-31 09:35:00,11450.65,11450.65,11442.51,11446.49,55828004.30434783
2022-10-31 09:36:00,11446.49,11446.49,11433.11,11442.02,60627837.92
2022-10-31 09:37:00,11442.02,11454.19,11441.91,11450.63,65086309.28
2022-10-31 09:38:00,11450.63,11470.15,11450.63,11469.27,69550656.48
2022-10-31 09:39:00,11466.0,11466.28,11449.07,11452.13,73926002.4
2022-10-31 09:40:00,11452.13,11452.13,11431.77,11437.4,78434043.79166667
2022-10-31 09:41:00,11437.53,11440.26,11435.75,11440.26,83118845.28
2022-10-31 09:42:00,11440.26,11448.12,11428.3,11430.05,87351867.28
2022-10-31 09:43:00,11430.05,11438.06,11422.18,11425.03,92134265.60869566
2022-10-31 09:44:00,11420.04,11436.39,11420.04,11430.37,96187145.44
2022-10-31 09:45:00,11432.24,11434.06,11422.6,11422.6,99476626.875
2022-10-31 09:46:00,11418.33,11418.33,11396.58,11403.81,103804097.66666667
2022-10-31 09:47:00,11403.81,11404.7,11400.25,11401.07,108485266.52173913
2022-10-31 09:48:00,11401.07,11403.79,11398.65,11402.65,112135278.96
2022-10-31 09:49:00,11402.65,11415.8,11402.65,11404.66,115970818.75
2022-10-31 09:50:00,11404.21,11404.21,11385.03,11386.92,119502001.25
2022-10-31 09:51:00,11386.92,11389.92,11386.61,11388.55,123330332.33333333
2022-10-31 09:52:00,11387.35,11387.35,11378.97,11382.26,126387144.28
2022-10-31 09:53:00,11382.26,11393.13,11382.26,11392.01,130294901.84
2022-10-31 09:54:00,11393.32,11393.5,11384.64,11384.64,133327409.52
2022-10-31 09:55:00,11384.64,11387.4,11382.27,11382.27,137119223.36
2022-10-31 09:56:00,11382.27,11383.31,11378.19,11383.31,156761752.44
2022-10-31 09:57:00,11389.63,11396.31,11389.63,11392.29,162750441.32
2022-10-31 09:58:00,11392.29,11395.74,11392.15,11392.59,165648336.125
2022-10-31 09:59:00,11392.59,11392.59,11388.03,11388.03,168485614.54166666
2022-10-31 10:00:00,11388.03,11404.39,11383.63,11404.21,171617725.60869566
2022-10-31 10:01:00,11406.38,11410.27,11399.61,11403.76,176218409.60869566
2022-10-31 10:02:00,11403.76,11411.85,11403.22,11410.43,179829538.1818182
2022-10-31 10:03:00,11410.43,11410.43,11402.72,11402.72,183102332.84
2022-10-31 10:04:00,11402.72,11408.84,11396.82,11408.32,186037169.68
2022-10-31 10:05:00,11409.48,11409.48,11394.43,11400.08,189323114.2
2022-10-31 10:06:00,11394.02,11394.02,11384.43,11385.0,192706885.58333334
2022-10-31 10:07:00,11382.12,11386.18,11379.2,11379.2,195668292.36
2022-10-31 10:08:00,11379.73,11379.73,11368.05,11370.96,198520487.36
2022-10-31 10:09:00,11370.96,11381.13,11370.96,11376.25,201724675.80769232
2022-10-31 10:10:00,11374.26,11374.26,11366.14,11366.14,204743207.9047619
2022-10-31 10:11:00,11366.14,11379.8,11365.67,11378.12,207498540.68
2022-10-31 10:12:00,11378.12,11385.95,11378.12,11383.4,210659177.26923078
2022-10-31 10:13:00,11383.4,11384.72,11376.64,11377.26,213429234.48
2022-10-31 10:14:00,11377.26,11380.07,11373.99,11378.39,219094167.92
2022-10-31 10:15:00,11378.39,11378.69,11373.56,11377.76,222171912.42307693
2022-10-31 10:16:00,11377.76,11391.87,11377.76,11391.87,224801754.125
2022-10-31 10:17:00,11394.25,11398.06,11392.28,11398.06,227752005.41666666
2022-10-31 10:18:00,11399.44,11399.44,11394.65,11394.65,230610365.1818182
2022-10-31 10:19:00,11394.65,11396.05,11391.1,11392.07,232899573.0
2022-10-31 10:20:00,11392.07,11393.79,11389.22,11389.66,235242273.70833334
2022-10-31 10:21:00,11389.66,11389.66,11374.51,11374.51,238024744.66666666
2022-10-31 10:22:00,11374.51,11374.51,11364.76,11369.16,241751729.92
2022-10-31 10:23:00,11369.16,11374.6,11369.16,11370.42,245131433.8181818
2022-10-31 10:24:00,11367.62,11367.62,11363.8,11364.38,247596765.6
2022-10-31 10:25:00,11364.38,11369.01,11363.78,11366.17,249935430.84
2022-10-31 10:26:00,11366.17,11367.56,11354.32,11354.32,252199835.16
2022-10-31 10:27:00,11354.32,11359.13,11353.54,11353.54,255357840.12
2022-10-31 10:28:00,11353.54,11356.78,11351.82,11355.54,257727007.12
2022-10-31 10:29:00,11355.54,11359.95,11355.11,11358.59,260021799.6
2022-10-31 10:30:00,11358.59,11361.22,11352.57,11358.79,262332145.6153846
2022-10-31 10:31:00,11359.14,11359.47,11343.73,11349.89,265030618.125
2022-10-31 10:32:00,11355.05,11356.78,11353.31,11355.01,268382512.0
2022-10-31 10:33:00,11353.53,11353.53,11349.64,11349.64,270516717.68
2022-10-31 10:34:00,11351.25,11355.08,11351.25,11351.55,272604375.75
2022-10-31 10:35:00,11350.07,11350.07,11338.68,11338.68,274776814.75
2022-10-31 10:36:00,11338.68,11340.19,11332.12,11339.69,278066826.96
2022-10-31 10:37:00,11340.36,11346.03,11340.36,11345.53,280910427.5
2022-10-31 10:38:00,11345.55,11345.55,11340.83,11340.83,283054569.4166667
2022-10-31 10:39:00,11343.01,11350.11,11343.01,11350.11,285317120.3636364
2022-10-31 10:40:00,11350.11,11358.74,11350.11,11358.66,287918559.28
2022-10-31 10:41:00,11358.66,11367.42,11358.15,11366.6,290487886.625
2022-10-31 10:42:00,11366.6,11366.6,11357.2,11361.43,292986653.4166667
2022-10-31 10:43:00,11361.43,11370.37,11361.43,11368.07,295412307.2083333
2022-10-31 10:44:00,11368.07,11372.39,11365.0,11372.39,297839586.0769231
2022-10-31 10:45:00,11372.39,11380.14,11370.03,11379.24,299934886.84
2022-10-31 10:46:00,11379.24,11392.08,11379.24,11390.47,302775716.28
2022-10-31 10:47:00,11390.47,11392.06,11380.59,11382.19,305506696.32
2022-10-31 10:48:00,11382.19,11382.19,11373.65,11373.65,307642933.72
