2022-11-02 22:59:00,11240.33,-0.43,me293809369
2022-11-02 23:00:00,11232.54,-0.50,me294552516
2022-11-02 23:02:00,11235.43,-0.47,301161168
2022-11-02 23:02:00,11235.43,-0.47,301161168
2022-11-02 23:02:01,11235.43,-0.47,301161168
2022-11-02 23:02:01,11235.43,-0.47,301161168
2022-11-02 23:02:02,11233.52,-0.49,301161168
2022-11-02 23:02:03,11233.52,-0.49,301161168
2022-11-02 23:02:04,11233.52,-0.49,301161168
2022-11-02 23:02:05,11233.52,-0.49,301161168
2022-11-02 23:02:06,11233.52,-0.49,301161168
2022-11-02 23:02:07,11233.52,-0.49,301161168
2022-11-02 23:02:07,11233.06,-0.50,302416525
2022-11-02 23:02:08,11233.06,-0.50,302416525
2022-11-02 23:02:09,11233.06,-0.50,302416525
2022-11-02 23:02:09,11233.06,-0.50,302416525
2022-11-02 23:02:10,11233.06,-0.50,302416525
2022-11-02 23:02:11,11233.06,-0.50,302416525
2022-11-02 23:02:11,11233.06,-0.50,302416525
2022-11-02 23:02:12,11233.06,-0.50,302416525
2022-11-02 23:02:13,11233.06,-0.50,302416525
2022-11-02 23:02:13,11233.20,-0.49,302416525
2022-11-02 23:02:14,11233.20,-0.49,302416525
2022-11-02 23:02:15,11233.20,-0.49,302416525
2022-11-02 23:02:15,11233.20,-0.49,302416525
2022-11-02 23:02:16,11233.20,-0.49,302416525
2022-11-02 23:02:17,11233.20,-0.49,302416525
2022-11-02 23:02:17,11233.20,-0.49,302416525
2022-11-02 23:02:18,11233.20,-0.49,302416525
2022-11-02 23:02:19,11233.20,-0.49,302416525
2022-11-02 23:02:19,11232.38,-0.50,302416525
2022-11-02 23:02:20,11232.38,-0.50,302416525
2022-11-02 23:02:21,11232.38,-0.50,302416525
2022-11-02 23:02:21,11232.38,-0.50,302416525
2022-11-02 23:02:22,11232.38,-0.50,302416525
2022-11-02 23:02:23,11232.38,-0.50,302416525
2022-11-02 23:02:23,11232.38,-0.50,302416525
2022-11-02 23:02:24,11232.38,-0.50,302416525
2022-11-02 23:02:25,11232.38,-0.50,302416525
2022-11-02 23:02:25,11231.62,-0.51,302416525
2022-11-02 23:02:26,11231.62,-0.51,302416525
2022-11-02 23:02:26,11231.62,-0.51,302416525
2022-11-02 23:02:27,11231.62,-0.51,302416525
2022-11-02 23:02:28,11231.62,-0.51,302416525
2022-11-02 23:02:28,11231.62,-0.51,302416525
2022-11-02 23:02:29,11231.62,-0.51,302416525
2022-11-02 23:02:29,11231.62,-0.51,302416525
2022-11-02 23:02:30,11231.62,-0.51,302416525
2022-11-02 23:02:31,11231.62,-0.51,302416525
2022-11-02 23:02:31,11231.67,-0.51,302416525
2022-11-02 23:02:32,11231.67,-0.51,302416525
2022-11-02 23:02:33,11231.67,-0.51,302416525
2022-11-02 23:02:34,11231.67,-0.51,302416525
2022-11-02 23:02:34,11231.67,-0.51,302416525
2022-11-02 23:02:35,11231.67,-0.51,302416525
2022-11-02 23:02:36,11231.67,-0.51,302416525
2022-11-02 23:02:36,11231.67,-0.51,302416525
2022-11-02 23:02:37,11231.67,-0.51,302416525
2022-11-02 23:02:38,11231.67,-0.51,302416525
2022-11-02 23:02:38,11231.67,-0.51,303438295
2022-11-02 23:02:39,11230.41,-0.52,303438295
2022-11-02 23:02:40,11230.41,-0.52,303438295
2022-11-02 23:02:40,11230.41,-0.52,303438295
2022-11-02 23:02:41,11230.41,-0.52,303438295
2022-11-02 23:02:42,11230.41,-0.52,303438295
2022-11-02 23:02:42,11230.41,-0.52,303438295
2022-11-02 23:02:44,11231.15,-0.51,303438295
2022-11-02 23:02:44,11231.15,-0.51,303438295
2022-11-02 23:02:45,11231.15,-0.51,303438295
2022-11-02 23:02:46,11231.15,-0.51,303438295
2022-11-02 23:02:46,11231.15,-0.51,303438295
2022-11-02 23:02:47,11231.15,-0.51,303438295
2022-11-02 23:02:48,11231.15,-0.51,303438295
2022-11-02 23:02:49,11230.57,-0.52,303438295
2022-11-02 23:02:49,11230.57,-0.52,303438295
2022-11-02 23:02:50,11230.57,-0.52,303438295
2022-11-02 23:02:51,11230.57,-0.52,303438295
2022-11-02 23:02:51,11230.57,-0.52,303438295
2022-11-02 23:02:52,11230.57,-0.52,303438295
2022-11-02 23:02:53,11230.57,-0.52,303438295
2022-11-02 23:02:53,11230.57,-0.52,303438295
2022-11-02 23:02:54,11230.57,-0.52,303438295
2022-11-02 23:02:55,11230.59,-0.52,303438295
2022-11-02 23:02:55,11230.59,-0.52,303438295
2022-11-02 23:02:56,11230.59,-0.52,303438295
2022-11-02 23:02:57,11230.59,-0.52,303438295
2022-11-02 23:02:58,11230.59,-0.52,303438295
2022-11-02 23:02:58,11230.59,-0.52,303438295
2022-11-02 23:02:59,11230.59,-0.52,303438295
2022-11-02 23:03:00,11230.59,-0.52,303438295
2022-11-02 23:03:01,11229.98,-0.52,303438295
2022-11-02 23:03:01,11229.98,-0.52,303438295
2022-11-02 23:03:02,11229.98,-0.52,303438295
2022-11-02 23:03:03,11229.98,-0.52,303438295
2022-11-02 23:03:03,11229.98,-0.52,303438295
2022-11-02 23:03:04,11229.98,-0.52,303438295
2022-11-02 23:03:04,11229.98,-0.52,303438295
2022-11-02 23:03:05,11229.98,-0.52,303438295
2022-11-02 23:03:06,11229.98,-0.52,303438295
2022-11-02 23:03:06,11229.98,-0.52,304345583
2022-11-02 23:03:07,11230.13,-0.52,304345583
2022-11-02 23:03:08,11230.13,-0.52,304345583
2022-11-02 23:03:09,11230.13,-0.52,304345583
