2022-10-21 12:12:00,11231.50,+1.27,545359
2022-10-21 12:12:01,11231.50,+1.27,545359
2022-10-21 12:12:02,11233.75,+1.29,545453
2022-10-21 12:12:03,11233.75,+1.29,545453
2022-10-21 12:12:03,11233.75,+1.29,545453
2022-10-21 12:12:04,11233.25,+1.28,545800
2022-10-21 12:12:04,11233.25,+1.28,545800
2022-10-21 12:12:05,11233.25,+1.28,545800
2022-10-21 12:12:06,11233.25,+1.28,545800
2022-10-21 12:12:06,11237.00,+1.32,545943
2022-10-21 12:12:08,11237.00,+1.32,545943
2022-10-21 12:12:09,11239.50,+1.34,546073
2022-10-21 12:12:09,11239.50,+1.34,546073
2022-10-21 12:12:10,11237.50,+1.32,546155
2022-10-21 12:12:10,11237.50,+1.32,546155
2022-10-21 12:12:11,11237.50,+1.32,546155
2022-10-21 12:12:12,11240.50,+1.35,546289
2022-10-21 12:12:12,11240.50,+1.35,546289
2022-10-21 12:12:13,11240.50,+1.35,546289
2022-10-21 12:12:14,11240.50,+1.35,546289
2022-10-21 12:12:14,11242.00,+1.36,546396
2022-10-21 12:12:15,11242.00,+1.36,546396
2022-10-21 12:12:16,11242.00,+1.36,546396
2022-10-21 12:12:16,11240.25,+1.35,546441
2022-10-21 12:12:17,11240.25,+1.35,546441
2022-10-21 12:12:18,11241.50,+1.36,546537
2022-10-21 12:12:19,11241.50,+1.36,546537
2022-10-21 12:12:20,11241.50,+1.36,546537
2022-10-21 12:12:20,11241.25,+1.36,546605
2022-10-21 12:12:21,11241.25,+1.36,546605
2022-10-21 12:12:22,11240.75,+1.35,546661
2022-10-21 12:12:22,11240.75,+1.35,546661
2022-10-21 12:12:23,11240.75,+1.35,546661
2022-10-21 12:12:23,11240.75,+1.35,546661
2022-10-21 12:12:24,11241.25,+1.36,546711
2022-10-21 12:12:25,11241.25,+1.36,546711
2022-10-21 12:12:26,11241.25,+1.36,546711
2022-10-21 12:12:26,11241.25,+1.36,546768
2022-10-21 12:12:27,11241.25,+1.36,546768
2022-10-21 12:12:28,11240.75,+1.35,546826
2022-10-21 12:12:28,11240.75,+1.35,546826
2022-10-21 12:12:29,11240.75,+1.35,546826
2022-10-21 12:12:30,11240.75,+1.35,546826
2022-10-21 12:12:31,11241.00,+1.35,546853
2022-10-21 12:12:32,11242.25,+1.37,546908
2022-10-21 12:12:32,11242.25,+1.37,546908
2022-10-21 12:12:33,11242.25,+1.37,546908
2022-10-21 12:12:34,11242.25,+1.37,546908
2022-10-21 12:12:34,11246.00,+1.40,547032
2022-10-21 12:12:35,11246.00,+1.40,547032
2022-10-21 12:12:36,11246.00,+1.40,547032
2022-10-21 12:12:37,11243.50,+1.38,547115
2022-10-21 12:12:37,11243.50,+1.38,547115
2022-10-21 12:12:38,11242.50,+1.37,547158
2022-10-21 12:12:38,11242.50,+1.37,547158
2022-10-21 12:12:39,11242.50,+1.37,547158
2022-10-21 12:12:39,11242.50,+1.37,547158
2022-10-21 12:12:40,11239.50,+1.34,547233
2022-10-21 12:12:41,11239.50,+1.34,547233
2022-10-21 12:12:42,11239.50,+1.34,547233
2022-10-21 12:12:42,11239.50,+1.34,547233
2022-10-21 12:12:43,11238.75,+1.33,547313
2022-10-21 12:12:44,11238.75,+1.33,547313
2022-10-21 12:12:44,11236.75,+1.32,547359
2022-10-21 12:12:45,11236.75,+1.32,547359
2022-10-21 12:12:46,11240.50,+1.35,547421
2022-10-21 12:12:47,11240.50,+1.35,547421
2022-10-21 12:12:47,11240.50,+1.35,547421
2022-10-21 12:12:48,11241.50,+1.36,547458
2022-10-21 12:12:49,11241.50,+1.36,547458
2022-10-21 12:12:49,11241.50,+1.36,547458
2022-10-21 12:12:50,11241.50,+1.36,547517
2022-10-21 12:12:51,11241.50,+1.36,547517
2022-10-21 12:12:51,11241.50,+1.36,547517
2022-10-21 12:12:52,11240.00,+1.35,547563
2022-10-21 12:12:53,11240.00,+1.35,547563
2022-10-21 12:12:55,11185.75,+0.86,529556
2022-10-21 12:12:56,11241.75,+1.36,547662
2022-10-21 12:12:57,11241.75,+1.36,547662
2022-10-21 12:12:58,11241.00,+1.35,547687
2022-10-21 12:12:59,11241.00,+1.35,547687
2022-10-21 12:12:59,11241.00,+1.35,547687
2022-10-21 12:13:00,11241.00,+1.35,547687
2022-10-21 12:13:00,11242.25,+1.37,547693
2022-10-21 12:13:01,11242.25,+1.37,547693
2022-10-21 12:13:02,11242.25,+1.37,547693
2022-10-21 12:13:02,11242.75,+1.37,547737
2022-10-21 12:13:03,11242.75,+1.37,547737
2022-10-21 12:13:03,11242.75,+1.37,547737
2022-10-21 12:13:04,11242.50,+1.37,547800
2022-10-21 12:13:05,11242.50,+1.37,547800
2022-10-21 12:13:06,11242.50,+1.37,547800
2022-10-21 12:13:07,11242.00,+1.36,547856
2022-10-21 12:13:08,11243.00,+1.37,547874
2022-10-21 12:13:09,11243.00,+1.37,547874
2022-10-21 12:13:10,11243.25,+1.38,548046
2022-10-21 12:13:11,11243.25,+1.38,548046
2022-10-21 12:13:12,11243.25,+1.38,548046
2022-10-21 12:13:12,11242.75,+1.37,548061
2022-10-21 12:13:13,11242.75,+1.37,548061
2022-10-21 12:13:14,11245.50,+1.40,548146
2022-10-21 12:13:14,11245.50,+1.40,548146
2022-10-21 12:13:15,11245.50,+1.40,548146
2022-10-21 12:13:16,11245.50,+1.40,548146
2022-10-21 12:13:16,11245.50,+1.40,548146
2022-10-21 12:13:17,11244.50,+1.39,548194
2022-10-21 12:13:17,11244.50,+1.39,548194
2022-10-21 12:13:18,11246.00,+1.40,548234
2022-10-21 12:13:19,11246.00,+1.40,548234
2022-10-21 12:13:19,11244.50,+1.39,548248
2022-10-21 12:13:20,11244.50,+1.39,548248
2022-10-21 12:13:21,11244.50,+1.39,548248
2022-10-21 12:13:21,11244.50,+1.39,548248
2022-10-21 12:13:22,11244.50,+1.39,548248
2022-10-21 12:13:22,11243.50,+1.38,548273
2022-10-21 12:13:23,11243.50,+1.38,548273
2022-10-21 12:13:24,11243.50,+1.38,548273
2022-10-21 12:13:25,11241.50,+1.36,548321
2022-10-21 12:13:32,11241.50,+1.36,548321
2022-10-21 12:13:34,11243.25,+1.38,548432
2022-10-21 12:13:35,11242.25,+1.37,548459
2022-10-21 12:13:36,11242.25,+1.37,548459
2022-10-21 12:13:36,11243.50,+1.38,548507
2022-10-21 12:13:37,11243.50,+1.38,548507
2022-10-21 12:13:43,11241.00,+1.35,548570
2022-10-21 12:13:44,11238.50,+1.33,548653
2022-10-21 12:13:44,11240.00,+1.35,548698
2022-10-21 12:13:45,11240.00,+1.35,548698
2022-10-21 12:13:46,11240.00,+1.35,548698
2022-10-21 12:13:47,11236.75,+1.32,548794
2022-10-21 12:13:47,11236.75,+1.32,548794
2022-10-21 12:13:48,11236.50,+1.31,548845
2022-10-21 12:13:49,11236.50,+1.31,548845
2022-10-21 12:13:50,11236.50,+1.31,548845
2022-10-21 12:13:50,11237.00,+1.32,548923
2022-10-21 12:13:51,11237.00,+1.32,548923
2022-10-21 12:13:53,11237.00,+1.32,548923
2022-10-21 12:13:54,11239.00,+1.34,549007
2022-10-21 12:13:56,11239.00,+1.34,549007
2022-10-21 12:13:58,11240.50,+1.35,549031
2022-10-21 12:14:00,11240.25,+1.35,549049
2022-10-21 12:14:01,11239.50,+1.34,549063
2022-10-21 12:14:03,11239.50,+1.34,549063
2022-10-21 12:14:04,11239.50,+1.34,549112
2022-10-21 12:14:06,11239.50,+1.34,549173
2022-10-21 12:14:07,11239.25,+1.34,549275
2022-10-21 12:14:09,11239.50,+1.34,549305
2022-10-21 12:14:10,11239.50,+1.34,549305
2022-10-21 12:14:13,11241.25,+1.36,549329
2022-10-21 12:14:14,11242.25,+1.37,549358
2022-10-21 12:14:16,11243.00,+1.37,549485
2022-10-21 12:14:18,11243.00,+1.37,549485
2022-10-21 12:14:20,11243.50,+1.38,549563
2022-10-21 12:14:21,11243.50,+1.38,549563
2022-10-21 12:14:23,11246.00,+1.40,549686
2022-10-21 12:14:24,11246.00,+1.40,549686
2022-10-21 12:14:26,11246.25,+1.40,549755
2022-10-21 12:14:29,11247.25,+1.41,549837
2022-10-21 12:14:31,11246.25,+1.40,549920
2022-10-21 12:14:32,11247.00,+1.41,549973
2022-10-21 12:14:34,11245.25,+1.39,550056
2022-10-21 12:14:36,11244.75,+1.39,550098
2022-10-21 12:14:38,11245.50,+1.40,550133
2022-10-21 12:14:40,11238.50,+1.33,550352
2022-10-21 12:14:41,11236.50,+1.31,550617
2022-10-21 12:14:43,11236.50,+1.31,550683
2022-10-21 12:14:45,11235.75,+1.31,550769
2022-10-21 12:14:48,11235.75,+1.31,550769
2022-10-21 12:14:50,11242.00,+1.36,550951
2022-10-21 12:14:51,11241.50,+1.36,551002
2022-10-21 12:14:52,11241.50,+1.36,551002
2022-10-21 12:14:54,11239.25,+1.34,551121
2022-10-21 12:14:56,11240.25,+1.35,551158
2022-10-21 12:14:57,11240.25,+1.35,551193
2022-10-21 12:14:59,11240.00,+1.35,551256
2022-10-21 12:15:01,11241.25,+1.36,551288
2022-10-21 12:15:02,11241.25,+1.36,551288
2022-10-21 12:15:04,11238.75,+1.33,551354
2022-10-21 12:15:06,11239.00,+1.34,551373
2022-10-21 12:15:07,11236.25,+1.31,551454
2022-10-21 12:15:09,11233.25,+1.28,551573
2022-10-21 12:15:10,11233.25,+1.28,551573
2022-10-21 12:15:12,11233.75,+1.29,551662
2022-10-21 12:15:13,11234.75,+1.30,551722
2022-10-21 12:15:15,11232.25,+1.28,551790
2022-10-21 12:15:16,11232.25,+1.28,551790
2022-10-21 12:15:18,11229.75,+1.25,551851
2022-10-21 12:15:19,11230.75,+1.26,552007
2022-10-21 12:15:20,11230.75,+1.26,552007
2022-10-21 12:15:22,11228.75,+1.24,552156
2022-10-21 12:15:24,11230.25,+1.26,552245
2022-10-21 12:15:26,11230.00,+1.26,552304
2022-10-21 12:15:27,11228.25,+1.24,552365
2022-10-21 12:15:29,11228.25,+1.24,552365
2022-10-21 12:15:31,11227.50,+1.23,552403
2022-10-21 12:15:32,11229.75,+1.25,552471
2022-10-21 12:15:34,11226.00,+1.22,552549
2022-10-21 12:15:36,11229.25,+1.25,552621
2022-10-21 12:15:38,11227.50,+1.23,552668
2022-10-21 12:15:41,11227.50,+1.23,552668
2022-10-21 12:15:43,11224.75,+1.21,552866
2022-10-21 12:15:45,11224.75,+1.21,552866
2022-10-21 12:15:47,11224.75,+1.21,552902
2022-10-21 12:15:49,11226.75,+1.23,552962
2022-10-21 12:15:50,11226.50,+1.22,552970
2022-10-21 12:15:53,11226.50,+1.22,553005
2022-10-21 12:15:54,11225.25,+1.21,553021
2022-10-21 12:15:56,11229.25,+1.25,553077
2022-10-21 12:15:58,11230.75,+1.26,553129
2022-10-21 12:15:59,11230.25,+1.26,553167
2022-10-21 12:16:01,11228.50,+1.24,553202
2022-10-21 12:16:02,11228.50,+1.24,553202
2022-10-21 12:16:04,11228.50,+1.24,553202
2022-10-21 12:16:05,11226.50,+1.22,553308
2022-10-21 12:16:07,11227.50,+1.23,553323
2022-10-21 12:16:09,11224.75,+1.21,553348
2022-10-21 12:16:11,11225.75,+1.22,553363
2022-10-21 12:16:12,11225.75,+1.22,553363
2022-10-21 12:16:14,11225.75,+1.22,553382
2022-10-21 12:16:15,11225.75,+1.22,553468
2022-10-21 12:16:17,11225.75,+1.22,553468
2022-10-21 12:16:18,11226.00,+1.22,553497
2022-10-21 12:16:20,11225.75,+1.22,553524
2022-10-21 12:16:22,11223.00,+1.19,553542
2022-10-21 12:16:23,11223.50,+1.20,553593
2022-10-21 12:16:24,11223.50,+1.20,553593
2022-10-21 12:16:27,11222.75,+1.19,553646
2022-10-21 12:16:29,11222.00,+1.18,553679
2022-10-21 12:16:31,11222.75,+1.19,553730
2022-10-21 12:16:32,11221.75,+1.18,553777
2022-10-21 12:16:35,11218.75,+1.15,553855
2022-10-21 12:16:36,11218.25,+1.15,553952
2022-10-21 12:16:38,11217.50,+1.14,554040
2022-10-21 12:16:39,11218.50,+1.15,554138
2022-10-21 12:16:41,11216.75,+1.14,554193
2022-10-21 12:16:42,11216.75,+1.14,554193
2022-10-21 12:16:44,11215.25,+1.12,554232
2022-10-21 12:16:45,11215.75,+1.13,554283
2022-10-21 12:16:46,11215.75,+1.13,554283
2022-10-21 12:16:48,11216.50,+1.13,554332
2022-10-21 12:16:49,11216.50,+1.13,554360
2022-10-21 12:16:51,11215.00,+1.12,554413
2022-10-21 12:16:53,11216.50,+1.13,554360
2022-10-21 12:16:55,11218.50,+1.15,554495
2022-10-21 12:16:57,11221.50,+1.18,554674
2022-10-21 12:16:58,11221.50,+1.18,554674
2022-10-21 12:17:01,11222.00,+1.18,554748
2022-10-21 12:17:02,11223.50,+1.20,554766
2022-10-21 12:17:04,11226.00,+1.22,554883
2022-10-21 12:17:05,11226.00,+1.22,554883
2022-10-21 12:17:08,11225.25,+1.21,555201
2022-10-21 12:17:09,11226.00,+1.22,555270
2022-10-21 12:17:11,11223.75,+1.20,555431
2022-10-21 12:17:13,11223.75,+1.20,555431
2022-10-21 12:17:14,11223.50,+1.20,555487
2022-10-21 12:17:16,11226.50,+1.22,555521
2022-10-21 12:17:18,11225.50,+1.21,555617
2022-10-21 12:17:20,11227.25,+1.23,555653
2022-10-21 12:17:22,11227.25,+1.23,555692
2022-10-21 12:17:23,11226.75,+1.23,555707
2022-10-21 12:17:25,11225.25,+1.21,555719
2022-10-21 12:17:26,11225.25,+1.21,555719
2022-10-21 12:17:28,11225.25,+1.21,555719
2022-10-21 12:17:31,11222.00,+1.18,555810
2022-10-21 12:17:32,11218.75,+1.15,555853
2022-10-21 12:17:34,11217.75,+1.15,555917
2022-10-21 12:17:36,11218.25,+1.15,555979
2022-10-21 12:17:37,11218.50,+1.15,555988
2022-10-21 12:17:40,11218.50,+1.15,555988
2022-10-21 12:17:41,11219.25,+1.16,556200
2022-10-21 12:17:43,11218.00,+1.15,556216
2022-10-21 12:17:44,11218.00,+1.15,556216
2022-10-21 12:17:46,11217.25,+1.14,556237
2022-10-21 12:17:48,11218.75,+1.15,556267
2022-10-21 12:17:49,11217.75,+1.15,556295
2022-10-21 12:17:51,11217.75,+1.15,556295
2022-10-21 12:17:53,11217.50,+1.14,556344
2022-10-21 12:17:55,11219.25,+1.16,556509
2022-10-21 12:17:56,11219.25,+1.16,556509
2022-10-21 12:17:59,11219.75,+1.16,556541
2022-10-21 12:18:01,11221.75,+1.18,556619
2022-10-21 12:18:02,11222.00,+1.18,556625
2022-10-21 12:18:03,11224.00,+1.20,556763
2022-10-21 12:18:05,11223.25,+1.19,556821
2022-10-21 12:18:07,11223.25,+1.19,556821
2022-10-21 12:18:09,11222.50,+1.19,556834
2022-10-21 12:18:11,11223.50,+1.20,556889
2022-10-21 12:18:13,11223.50,+1.20,556889
2022-10-21 12:18:16,11228.00,+1.24,556989
2022-10-21 12:18:17,11227.00,+1.23,557022
2022-10-21 12:18:19,11227.00,+1.23,557022
2022-10-21 12:18:21,11226.50,+1.22,557064
2022-10-21 12:18:23,11229.50,+1.25,557102
2022-10-21 12:18:25,11229.50,+1.25,557144
2022-10-21 12:18:27,11230.25,+1.26,557182
2022-10-21 12:18:28,11232.50,+1.28,557224
2022-10-21 12:18:30,11232.50,+1.28,557266
2022-10-21 12:18:32,11234.75,+1.30,557385
2022-10-21 12:18:33,11233.25,+1.28,557439
2022-10-21 12:18:35,11232.00,+1.27,557467
2022-10-21 12:18:36,11232.00,+1.27,557467
2022-10-21 12:18:38,11230.50,+1.26,557657
2022-10-21 12:18:41,11229.50,+1.25,557704
2022-10-21 12:18:42,11230.25,+1.26,557720
2022-10-21 12:18:44,11230.25,+1.26,557720
2022-10-21 12:18:45,11224.50,+1.21,557821
