,Datetime,Open,High,Low,Close,Volume,SMA_50,SMA_200,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,CUMLOGRET_1,SMA_5_CUMLOGRET,slopes10,vol_gt2,macd_vol_gt1,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,date,uptrend,dates1,min_Close,max_Close,T_Buy,T_Sell,BS_list,a,as1,chk_repeat,Buy,Sell,Buy_zero,Buy_count_tmp,Buy_count,Sell_zero,Sell_count_tmp,Sell_count
1037,2022-11-11 17:17:00,11745.5,11748.0,11745.0,11747.25,78940.88235294117,11744.455,11729.45,11743.180837460388,11758.6625,11774.144162539613,0.2633235291788066,0.13141878429401369,1.6489939046605286,-2.910412913133446,4.559406817793975,45.196810052750955,0.025869644163539977,0.026073896497265055,-70.16787014978162,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1038,2022-11-11 17:18:00,11747.25,11747.25,11743.75,11746.5,79065.33333333333,11744.79,11729.66625,11742.228405932638,11758.375,11774.521594067362,0.27463988973582587,0.13227539038702735,0.944038098477904,-2.892294975452857,3.836333073930761,44.50907903049028,0.025805797395760912,0.02595474755757088,-66.80140948635182,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1039,2022-11-11 17:19:00,11746.5,11748.25,11746.0,11747.75,79174.28125,11745.03,11729.885,11741.203819364191,11757.975,11774.74618063581,0.2852732827856716,0.1951615923160391,0.48067912670012447,-2.684523157784509,3.1652022844846335,45.98432379296117,0.025912206410833128,0.025882406361663068,-55.63029911395079,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1040,2022-11-11 17:20:00,11748.0,11751.0,11747.75,11750.0,79334.69696969698,11745.555,11730.105,11740.637797187175,11757.725,11774.812202812825,0.2906549151783211,0.27395363990757404,0.29165794793880195,-2.298835469236665,2.590493417175467,48.631577505697514,0.026103714108963918,0.025886661726081985,-49.979999596310996,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1041,2022-11-11 17:21:00,11750.75,11750.75,11747.5,11748.0,79470.45454545454,11745.945,11730.30625,11739.64389310427,11757.25,11774.85610689573,0.29949362130990975,0.23730705899997787,-0.019303465027405764,-2.087837505762298,2.0685340407348924,46.452287558281796,0.025933486855169535,0.025924969786853526,-37.3666694127687,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1042,2022-11-11 17:22:00,11747.25,11748.25,11746.5,11746.5,79593.39393939394,11746.335,11730.4775,11739.150241458183,11755.975,11772.799758541818,0.2862333161106173,0.21842092186789913,-0.3823723388322833,-1.9607251036537405,1.5783527648214573,44.82969893293059,0.025805797395760912,0.02591220043329771,-27.11794865391289,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1043,2022-11-11 17:23:00,11746.75,11748.5,11744.75,11746.25,79736.2,11746.64,11730.6425,11738.12832967968,11755.1375,11772.146670320322,0.2893912609754088,0.23874387072888392,-0.6824135096067039,-1.8086130195425287,1.1261995099358248,44.550389080333666,0.025784514233933662,0.02590794380093226,-18.043412005331277,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1044,2022-11-11 17:24:00,11746.0,11746.0,11737.0,11737.25,79946.84375,11746.66,11730.78125,11735.468944984807,11754.0,11772.531055015193,0.31531487179161966,0.04805595293234014,-1.6276604267695802,-2.203087949364324,0.5754275225947438,35.88287027574737,0.025018018571818915,0.025729106233129417,-32.717672418639346,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1045,2022-11-11 17:25:00,11737.25,11748.75,11728.25,11733.5,81301.42424242424,11746.445,11730.8975,11732.347002064122,11752.675,11773.002997935877,0.3459297212911554,0.02835984978735672,-2.6488349581450166,-2.579409984591808,-0.06942497355320831,33.001796893756364,0.024698471899308745,0.02544805779119838,-48.61430709478105,y,y,n,y,n,y,2022-11-11 17:25:00,False,2022-11-11T17:16:00,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1046,2022-11-11 17:26:00,11730.0,11735.25,11728.75,11735.25,81838.88235294117,11746.28,11730.9875,11730.449229156999,11751.125,11771.800770843001,0.35189432233937384,0.11609653829729899,-3.2791131812082313,-2.567750566124018,-0.711362615084213,35.60041050198396,0.02484760638693527,0.025230881697551527,-58.01898552960717,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1047,2022-11-11 17:27:00,11735.25,11740.5,11733.0,11733.0,82059.6,11746.09,11731.06875,11728.784043248254,11749.375,11769.965956751746,0.3505030140198349,0.10237398879944952,-3.915039274135779,-2.562941327241253,-1.3520979468945262,33.78596458156753,0.024655857960282777,0.0250008938104559,-63.01210941825152,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1048,2022-11-11 17:28:00,11733.0,11735.5,11730.75,11735.5,82350.25,11745.975,11731.16,11728.72250016832,11747.6,11766.47749983168,0.321384790624133,0.1795126444738705,-4.169225936411749,-2.2537023916137784,-1.9155235447979708,37.591988734855185,0.024868909498255407,0.024817772863320247,-64.17900802581072,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1049,2022-11-11 17:29:00,11735.5,11738.75,11732.75,11736.0,82554.4705882353,11745.84,11731.25125,11729.94944795884,11745.8,11761.65055204116,0.26989310291610574,0.19086250199516425,-4.280976444617409,-1.8923623198555504,-2.388614124761858,38.355178888928755,0.024911514359476587,0.024796472020851782,-62.55822362799402,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1050,2022-11-11 17:30:00,11736.0,11738.5,11730.0,11730.0,82741.44444444444,11745.61,11731.3175,11728.029853377671,11744.4625,11760.895146622328,0.27983650375363406,0.05994611420815477,-4.798376683871538,-1.927810047287744,-2.8705666365837943,33.12086236824069,0.024400136184180136,0.024736804877826056,-61.20935502776426,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1051,2022-11-11 17:31:00,11729.5,11731.0,11724.75,11724.75,83139.51612903226,11745.45,11731.33375,11725.682479646764,11742.725,11759.767520353236,0.29026517019236825,-0.027357445595992083,-5.567868305122829,-2.157841334831228,-3.410026970291601,29.346951036058673,0.023952465662202424,0.02455777673287949,-62.128047473596666,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1052,2022-11-11 17:32:00,11725.25,11730.25,11724.0,11730.25,83432.53125,11745.38,11731.36375,11724.713359514577,11741.4375,11758.161640485423,0.2848738152449059,0.16552840160153068,-5.668548426558118,-1.8068171650132134,-3.8617312615449046,37.39494311378161,0.02442144883003929,0.02451089490683079,-55.95950394136609,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1053,2022-11-11 17:33:00,11730.25,11730.75,11726.75,11726.75,83607.0303030303,11745.325,11731.37375,11723.171178424978,11740.1,11757.028821575022,0.2883931410298393,0.10570202890856129,-5.962032300312785,-1.680240831014304,-4.281791469298481,34.687151103423616,0.024123030445252276,0.024361719096230167,-47.210611333304996,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1054,2022-11-11 17:34:00,11727.0,11730.25,11727.0,11729.25,83741.46875,11745.305,11731.395,11722.330245942352,11738.9625,11755.594754057647,0.2833683821316835,0.20802213679709197,-5.92459622077331,-1.3142438011798632,-4.610352419593447,38.133164606358314,0.02433619552109368,0.024246655328553586,-42.22612270950121,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1055,2022-11-11 17:35:00,11728.25,11728.25,11723.5,11725.75,83922.33333333333,11745.255,11731.37375,11720.95441043235,11737.7625,11754.570589567651,0.2863934172743794,0.14265718743192018,-6.106951472180299,-1.1972792420694818,-4.909672230110817,35.323258394531166,0.024037751690270497,0.02417417842977166,-47.17052125350972,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1056,2022-11-11 17:36:00,11725.75,11727.5,11722.0,11722.0,84097.125,11745.025,11731.29625,11718.860528514531,11736.575,11754.28947148547,0.30186781894154646,0.08861318521537265,-6.479372806219544,-1.2557604608869815,-5.223612345332563,32.55530571614818,0.02371789157303352,0.02412726361193788,-51.204279106512736,y,y,n,y,n,y,2022-11-11 17:36:00,False,2022-11-11T17:25:00,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1057,2022-11-11 17:37:00,11722.0,11724.5,11719.0,11723.75,84436.42857142857,11744.795,11731.2025,11717.55665390151,11735.4,11753.243346098488,0.30409438278181977,0.17354777697815654,-6.5577157567495306,-1.0672827291335745,-5.490433027615956,35.11072568620796,0.023867172359807145,0.02401640831789145,-52.495857639729856,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1058,2022-11-11 17:38:00,11723.75,11726.25,11720.5,11720.75,84625.54545454546,11744.64,11731.10875,11715.945582952532,11734.1125,11752.279417047466,0.3096427965466838,0.1322298394084868,-6.7836799971155415,-1.0345975755996681,-5.749082421515873,32.815322104955996,0.023611248794248148,0.023914051987690622,-51.27233593217111,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1059,2022-11-11 17:39:00,11720.75,11722.25,11717.5,11720.0,84769.69696969698,11744.425,11731.00625,11714.698006352512,11732.725,11750.75199364749,0.30729423296785324,0.14705706761667944,-6.9432396726497245,-0.9553258009070813,-5.987913871742643,32.24772133821474,0.023547257667662535,0.023756264417004395,-45.55875582965626,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1060,2022-11-11 17:40:00,11721.0,11724.0,11716.5,11719.0,85031.25714285714,11744.055,11730.91125,11714.047463689103,11731.175,11748.302536310895,0.29200035479644926,0.14457818745788337,-7.068897655788533,-0.8647870272367113,-6.204110628551821,31.466211974513513,0.023461929795261342,0.023641100038002565,-46.47963577089681,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1061,2022-11-11 17:41:00,11719.0,11720.5,11716.25,11717.0,85295.64705882352,11743.66,11730.815,11713.275305813258,11729.625,11745.974694186742,0.27877607658798204,0.11390715154054717,-7.246334563878918,-0.8337791482616774,-6.41255541561724,29.905233103457412,0.023291252204814525,0.023555772164358765,-54.69560992338243,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1062,2022-11-11 17:42:00,11717.0,11717.0,11713.0,11716.25,85547.125,11743.27,11730.75125,11712.718121965885,11728.1125,11743.506878034113,0.26252098168591403,0.11471324227221862,-7.362601833021472,-0.7600371339233849,-6.602564699098087,29.317877604390468,0.023227240597354527,0.02342778581186824,-53.50187941148145,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1063,2022-11-11 17:43:00,11716.25,11718.5,11714.5,11716.75,85777.46875,11742.905,11730.6825,11712.914822601413,11726.6375,11740.360177398588,0.2340428345054176,0.13973867078525146,-7.329904088526746,-0.5818715115429267,-6.748032576983819,30.30070143652602,0.023269915457600904,0.023359519144538793,-53.00472885729286,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1064,2022-11-11 17:44:00,11716.5,11717.0,11714.0,11716.75,85931.15625,11742.505,11730.655,11712.153789989281,11725.6125,11739.071210010718,0.22956088666102992,0.1707522491776205,-7.2207545270157425,-0.3781775600255388,-6.842576966990204,30.300701436526012,0.023269915457600904,0.023304050702526467,-45.43078721700863,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1065,2022-11-11 17:45:00,11716.75,11720.0,11715.5,11717.75,86122.87096774194,11742.15,11730.635,11711.46171073479,11724.825,11738.188289265212,0.22794863488728023,0.23528224003879372,-6.973178608146554,-0.10448131292508034,-6.868697295221474,32.47845061673386,0.023355259715050904,0.023282716686484378,-36.140768986354914,y,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1066,2022-11-11 17:46:00,11717.25,11722.5,11717.25,11720.75,86315.64516129032,11741.82,11730.64125,11711.527808466986,11724.1,11736.672191533014,0.2144674906050634,0.3667694494152676,-6.460426208937861,0.3266168690268909,-6.787043077964752,38.66946926895574,0.023611248794248148,0.023346716004371104,-23.501739957362314,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1067,2022-11-11 17:47:00,11720.5,11722.75,11718.75,11721.5,86540.46875,11741.355,11730.66125,11711.598244361438,11723.525,11735.451755638562,0.20346705685469343,0.41510683787918323,-5.925244970710992,0.6894384858030076,-6.614683456513999,40.146979435170344,0.0236752358262315,0.0234363150501465,1.9091524329963763,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1068,2022-11-11 17:48:00,11721.5,11721.5,11714.25,11718.0,86730.65625,11740.67,11730.665,11711.851388972023,11722.65,11733.448611027976,0.18423498147562575,0.28469453210451007,-5.717621550780677,0.7176495245866574,-6.435271075367335,35.81122749865468,0.023376594641392807,0.02345765088690488,7.850375659470894,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1069,2022-11-11 17:49:00,11718.0,11718.0,11714.5,11714.5,86912.55555555556,11739.845,11730.61125,11712.107819852881,11721.575,11731.04218014712,0.1615342673167984,0.1263406901497816,-5.7689978280341165,0.5330185978665742,-6.302016425900691,32.08016266044314,0.023077864243353435,0.023419240644055386,1.9958634289664445,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1070,2022-11-11 17:50:00,11715.5,11717.25,11712.25,11714.5,87100.41935483871,11739.035,11730.57625,11711.687371395636,11720.8,11729.912628604363,0.15549499359026067,0.15432586614017824,-5.74350633211543,0.4468080750282084,-6.190314407143639,32.08016266044314,0.023077864243353435,0.02336376154971589,-3.90049374238189,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1071,2022-11-11 17:51:00,11715.0,11717.5,11713.5,11716.5,87277.43333333333,11738.215,11730.565,11711.28053151506,11720.3875,11729.494468484942,0.1554038803741055,0.2865645408552221,-5.498537139219479,0.5534218143393277,-6.051958953558807,36.46693138780093,0.02324857825512057,0.023291227441890376,-8.020689795528387,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1072,2022-11-11 17:52:00,11717.25,11718.25,11716.5,11717.75,87409.0303030303,11737.13,11730.54875,11711.80562404359,11719.7625,11727.71937595641,0.13578561777868672,0.3735370507831349,-5.144233217273722,0.7261805890280675,-5.87041380630179,39.1137958435313,0.023355259715050904,0.023227232219654254,-10.724448537471181,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1073,2022-11-11 17:53:00,11717.75,11718.5,11714.75,11718.5,87505.18181818182,11736.24,11730.53375,11712.057195330823,11719.35,11726.642804669178,0.12445749413026683,0.4417233808830229,-4.748191874243275,0.8977775456468118,-5.645969419890087,40.709859767115155,0.023419263128588136,0.02323576591709332,-10.304846468766033,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1074,2022-11-11 17:54:00,11718.5,11718.75,11716.75,11718.5,87596.5,11735.41,11730.5325,11713.105322503536,11718.8125,11724.519677496464,0.09740197646244929,0.47262219370313957,-4.3837926240139495,1.00974143670091,-5.39353406071486,40.70985976711515,0.023419263128588136,0.02330404569414026,-11.059296367066404,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1075,2022-11-11 17:55:00,11718.5,11718.75,11715.5,11717.75,87712.5625,11734.565,11730.54625,11713.665724789913,11718.4125,11723.159275210088,0.08101396345430638,0.4302157811694478,-4.108165945070141,1.0282944925157746,-5.1364604375859155,39.5087195644024,0.023355259715050904,0.023359524788479753,-11.560130794217768,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1076,2022-11-11 17:56:00,11717.75,11717.75,11715.0,11716.5,87800.32352941176,11733.57,11730.55,11713.622317275749,11718.1375,11722.652682724252,0.07706314632767612,0.3186673607686464,-3.9451175106260052,0.9530743415679286,-4.898191852193934,37.52166570147165,0.02324857825512057,0.023359524788479753,-4.67741785888175,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1077,2022-11-11 17:57:00,11716.5,11717.5,11714.25,11717.5,87888.97142857143,11732.56,11730.5575,11714.113194504911,11717.825,11721.53680549509,0.06335314779133022,0.456220766358762,-3.692642326823261,0.9644396202965382,-4.657081947119799,40.11643643959967,0.02333392433352021,0.023355257712173616,11.142889858339318,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1078,2022-11-11 17:58:00,11717.5,11723.25,11716.5,11723.25,88017.3125,11731.605,11730.58875,11713.72034280518,11717.95,11722.179657194822,0.07219107770251455,1.1265283161114068,-2.9940632816578727,1.330414932369541,-4.324478214027414,52.36641538552771,0.023824522980349084,0.023436309682525806,31.15486916391037,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1079,2022-11-11 17:59:00,11723.25,11727.5,11723.25,11727.5,88264.93548387097,11730.715,11730.6425,11712.431995676072,11718.325,11724.21800432393,0.10057758807557965,1.2784654053912476,-2.0735917986185086,1.8007091323271238,-3.8743009309456324,59.03648927191772,0.02418698473927196,0.02358985400466257,43.43980031307133,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1080,2022-11-11 18:00:00,11727.0,11729.25,11725.25,11727.25,88538.77777777778,11730.125,11730.7075,11711.674435852436,11718.7375,11725.800564147563,0.12054309003104877,1.1026067314521748,-1.3487370264519996,2.0204511235949063,-3.369188150046906,58.51740460869534,0.024165667095723545,0.0237519354807971,48.1934492732833,n,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1081,2022-11-11 18:01:00,11727.25,11729.0,11727.25,11728.25,88676.1875,11729.5,11730.7825,11711.168886907148,11719.3,11727.43111309285,0.13876448410487985,1.050355154195866,-0.6856885636261723,2.1467996691365867,-2.832488232762759,60.03125467497264,0.024250934943401484,0.02395240681845328,52.91021831489696,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1082,2022-11-11 18:02:00,11728.25,11729.75,11725.0,11726.75,88811.25714285714,11728.915,11730.84375,11711.208010970298,11719.825,11728.441989029703,0.1470497900728446,0.9018224913672922,-0.27805015470585204,2.0435504624455256,-2.3216006171513777,56.689347779126074,0.024123030445252276,0.02411022804079969,54.19665589162891,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1083,2022-11-11 18:03:00,11726.75,11726.75,11717.5,11718.5,88950.84848484848,11728.215,11730.8425,11711.387133439526,11719.9125,11728.437866560475,0.14548515717116728,0.4171589872423147,-0.6136263282896834,1.3663794310893553,-1.9800057593790388,42.632082353770194,0.023419263128588136,0.0240291760704475,43.256170655097556,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1084,2022-11-11 18:04:00,11717.5,11719.75,11717.0,11718.0,89169.40625,11727.535,11730.83375,11711.525295867965,11719.975,11728.424704132036,0.14419321085643183,0.38313200266311676,-0.9094352810607234,0.8564563826546523,-1.7658916637153756,41.953091240077775,0.023376594641392807,0.02386709805087167,25.088139125926986,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1085,2022-11-11 18:05:00,11718.0,11728.0,11718.0,11727.5,89405.58064516129,11727.09,11730.8875,11711.474626217312,11720.4625,11729.450373782687,0.15337063332931666,0.8914997122876835,-0.37299573942982533,1.1143167394284403,-1.4873124788582657,56.220289938666355,0.02418698473927196,0.023871361579581356,25.159301916031655,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1086,2022-11-11 18:06:00,11727.5,11733.0,11726.75,11732.75,89585.18181818182,11726.83,11730.96625,11710.597230054898,11721.0625,11731.527769945102,0.1785720355147271,1.0583945785111062,0.4703457332379912,1.5661265696770055,-1.0957808364390142,61.807085675947036,0.02463455030976991,0.02394808465285504,29.076711794255154,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1087,2022-11-11 18:07:00,11732.0,11733.75,11727.5,11728.25,89815.90909090909,11726.45,11731.01125,11710.474799766891,11721.4,11732.325200233108,0.18641459609105784,0.813495398429475,0.7667489299619774,1.4900238131207932,-0.7232748831588158,55.29374477339047,0.024250934943401484,0.023973665552484882,14.931417178137552,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1088,2022-11-11 18:08:00,11729.5,11729.5,11726.0,11727.25,89979.44444444444,11726.065,11731.0525,11710.770301158978,11721.8625,11732.95469884102,0.18925659366881237,0.7428508574907973,0.9104636974243476,1.3069908644665307,-0.3965271670421831,53.933563385860026,0.024165667095723545,0.024122946345911965,9.96835617047384,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1089,2022-11-11 18:09:00,11727.25,11730.25,11726.75,11727.0,90089.2,11725.65,11731.095,11711.721262257466,11722.4875,11733.253737742532,0.18368520747039607,0.7095671722989004,0.9927420628446271,1.1114153839094483,-0.11867332106482109,53.57871907815019,0.024144348997723514,0.024276497217178103,17.017285816244087,n,n,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1090,2022-11-11 18:10:00,11727.75,11730.0,11726.75,11727.75,90217.25714285714,11725.205,11731.14,11712.809061935104,11723.15,11733.490938064895,0.17641910348149523,0.7224169592319702,1.1057209296232031,0.9795154005504193,0.1262055290727838,54.54491922624689,0.024208301928388354,0.02428076065500138,25.016893478100023,n,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1091,2022-11-11 18:11:00,11727.75,11742.5,11727.75,11734.5,90463.53125,11724.935,11731.2275,11713.067513936783,11724.05,11735.032486063215,0.187349696789354,0.9757574896908421,1.7200978659348038,1.275113869489616,0.4449839964451878,62.17539435888253,0.024783694329903964,0.02431058945902819,46.561841362176736,n,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1092,2022-11-11 18:12:00,11734.75,11741.75,11734.75,11741.0,90854.12121212122,11724.825,11731.3425,11712.37770841377,11725.2125,11738.04729158623,0.21892637913778526,1.1150275169616939,2.7003635810979176,1.8043036677221838,0.8960599133757339,67.78378141111452,0.025337463166870817,0.02452789510372206,61.269646992259624,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1093,2022-11-11 18:13:00,11740.0,11740.0,11731.0,11734.25,91033.875,11724.585,11731.42125,11712.977903392783,11726.0,11739.022096607217,0.22210637228752284,0.8167692672248898,2.8991431176946207,1.6024665634551094,1.2966765542395113,58.14254549098862,0.024762389403138917,0.024647239565205134,56.33662512501856,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1094,2022-11-11 18:14:00,11733.75,11734.5,11731.75,11733.5,91160.6129032258,11724.51,11731.50375,11713.814583499257,11726.75,11739.685416500743,0.2206138359006984,0.7609115833113107,2.9620143430311145,1.3322702310332826,1.629744111997832,57.16954330918526,0.024698471899308745,0.02475806414552218,42.415958143643145,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1095,2022-11-11 18:15:00,11733.5,11733.5,11725.25,11730.25,91487.08571428571,11724.445,11731.51,11715.045665060608,11727.375,11739.704334939392,0.2102658939343481,0.616591852445119,2.718258017093831,0.8708111240767991,1.8474468930170318,53.02826894500292,0.02442144883003929,0.024800693525852367,30.707744922578442,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1096,2022-11-11 18:16:00,11729.75,11731.25,11724.5,11724.5,91690.87878787878,11724.23,11731.4575,11716.400796733715,11727.775,11739.149203266285,0.19397035271029492,0.35603387229295863,2.0376140806220064,0.15213375008397967,1.8854803305380268,46.597003466572794,0.02393114301862012,0.024630183263595597,15.497243106806621,y,y,y,n,y,n,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1097,2022-11-11 18:17:00,11724.5,11724.75,11719.5,11722.0,91883.35294117648,11724.01,11731.4025,11717.289024319707,11728.0,11738.710975680293,0.18265647476625008,0.21991347104636863,1.2816951665136003,-0.48302813121954125,1.7647232977331415,44.093106075707,0.02371789157303352,0.024306268944828142,-20.59409022030878,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1098,2022-11-11 18:18:00,11723.5,11725.75,11720.75,11720.75,92050.26470588235,11723.715,11731.36375,11716.890351620383,11727.875,11738.859648379617,0.18732546824752622,0.17568374727310831,0.5751296906000789,-0.9516748857064501,1.526804576306529,42.853178646337646,0.023611248794248148,0.02407604082304999,-47.41015594905578,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1099,2022-11-11 18:19:00,11721.25,11722.5,11720.25,11721.0,92185.41176470589,11723.415,11731.34,11716.162945948936,11727.55,11738.937054051063,0.19419322963557414,0.21239268863452895,0.03494158621651877,-1.1934903920720081,1.228431978288527,43.19721936749038,0.023632578259839124,0.023862862095156066,-59.88777383953572,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1100,2022-11-11 18:20:00,11721.0,11722.75,11715.75,11716.0,92288.9375,11723.135,11731.285,11714.53511569073,11726.9875,11739.439884309268,0.21237140926889164,0.05881943059606616,-0.7875413056663092,-1.6127786271638689,0.8252373214975597,38.23886620683841,0.023205902484283128,0.023619752826004835,-68.28210330335443,n,n,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1101,2022-11-11 18:21:00,11715.25,11718.0,11712.5,11713.5,92544.09090909091,11722.91,11731.18875,11712.504091516103,11726.25,11739.995908483897,0.2344467921781889,0.03622563343354457,-1.6223921035143576,-1.958103540009534,0.3357114364951762,36.01301642543341,0.022992496307498358,0.02343202348378048,-70.60793148921834,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
1102,2022-11-11 18:22:00,11713.5,11720.0,11712.5,11719.5,92772.85294117648,11722.695,11731.1175,11711.834497653954,11725.8875,11739.940502346048,0.23969191834813225,0.27273539693823806,-1.7793562089118495,-1.6920541163256204,-0.08730209258622901,44.3808178925127,0.023504594641567556,0.02338936409748729,-65.11771218799939,n,y,n,y,n,y,,False,,,,,,0,0,0,0,NaN,NaN,0,0,7,0,0,7
